GNIS_Code,FIPS_Number,FIPS,State_Abbr,Area_Name,US_id,NAME,ESTAB_00,EMP_00,PAYANN_00,ESTAB_4451,EMP_4451,PAYANN_4451,ESTAB_44611,EMP_44611,PAYANN_44611,ESTAB_4811,EMP_4811,PAYANN_4811,ESTAB_4854,EMP_4854,PAYANN_4854,ESTAB_5121,EMP_5121,PAYANN_5121,ESTAB_6211,EMP_6211,PAYANN_6211,ESTAB_6214,EMP_6214,PAYANN_6214,ESTAB_6215,EMP_6215,PAYANN_6215,ESTAB_6219,EMP_6219,PAYANN_6219,ESTAB_6221,EMP_6221,PAYANN_6221,ESTAB_6231,EMP_6231,PAYANN_6231,ESTAB_6244,EMP_6244,PAYANN_6244,ESTAB_7111,EMP_7111,PAYANN_7111,ESTAB_7112,EMP_7112,PAYANN_7112,ESTAB_7121,EMP_7121,PAYANN_7121,ESTAB_7131,EMP_7131,PAYANN_7131,ESTAB_7211,EMP_7211,PAYANN_7211,ESTAB_7224,EMP_7224,PAYANN_7224,ESTAB_7225,EMP_7225,PAYANN_7225,ESTAB_8121,EMP_8121,PAYANN_8121,B01001_001E,B01001_020E,B01001_021E,B01001_022E,B01001_023E,B01001_024E,B01001_025E,B01001_044E,B01001_045E,B01001_046E,B01001_047E,B01001_048E,B01001_049E,B01001_calc_numLT18E,B01001_calc_numGE65E,B01001_calc_numDependE,B25010_001E,B25010_002E,B25010_003E,B01001_calc_PopDensity,B01002_001E,B01001_007E,B01001_008E,B01001_009E,B01001_010E,B01001_011E,B01001_012E,B01001_013E,B01001_014E,B01001_015E,B01001_016E,B01001_017E,B01001_018E,B01001_019E,B01001_031E,B01001_032E,B01001_033E,B01001_034E,B01001_035E,B01001_036E,B01001_037E,B01001_038E,B01001_039E,B01001_040E,B01001_041E,B01001_042E,B01001_043E,B16004_001E,B16004_002E,B16004_003E,B16004_004E,B16004_005E,B16004_006E,B16004_007E,B16004_008E,B16004_009E,B16004_010E,B16004_011E,B16004_012E,B16004_013E,B16004_014E,B16004_015E,B16004_016E,B16004_017E,B16004_018E,B16004_019E,B16004_020E,B16004_021E,B16004_022E,B16004_023E,B16004_024E,B16004_025E,B16004_026E,B16004_027E,B16004_028E,B16004_029E,B16004_030E,B16004_031E,B16004_032E,B16004_033E,B16004_034E,B16004_035E,B16004_036E,B16004_037E,B16004_038E,B16004_039E,B16004_040E,B16004_041E,B16004_042E,B16004_043E,B16004_044E,B16004_045E,B16004_046E,B16004_047E,B16004_048E,B16004_049E,B16004_050E,B16004_051E,B16004_052E,B16004_053E,B16004_054E,B16004_055E,B16004_056E,B16004_057E,B16004_058E,B16004_059E,B16004_060E,B16004_061E,B16004_062E,B16004_063E,B16004_064E,B16004_065E,B16004_066E,B16004_067E,Poverty1,Poverty2,Poverty_ALL
1779785,19,19,IA,Iowa,0400000US19,Iowa,82685,1353681,58926050,655,40099,790930,399,6056,221784,12,503,11225,25,479,8378,155,1794,24904,1174,20285,1874870,374,6426,318588,77,1521,84825,128,2674,90535,130,68985,3704612,388,26128,724506,854,12059,185841,50,410,9073,62,425,17937,125,887,22877,37,427,13881,767,20629,455415,928,5518,67085,5143,92930,1300917,1157,5571,119826,3132499,34355,44239,55674,40005,27572,25495,35348,48052,62021,49756,39373,51422,730032,513312,1243344,2.41,2.51,2.18,21.65402698,38.1,47632,24697,23990,68978,99723,101108,99404,88682,93739,101437,104817,42679,57561,44690,23953,22498,64656,96093,96609,95418,87513,92343,102069,108571,41219,59076,2935069,532602,480928,31372,25627,4118,1473,154,9196,7538,1191,370,97,6947,4807,1426,685,29,4159,3056,625,451,27,1889155,1721407,82572,41675,16328,18008,6561,33256,22400,6523,3553,780,37875,16363,12424,6791,2297,14045,7343,4007,2309,386,513312,498669,4765,2527,719,564,955,5943,4193,844,635,271,3111,1084,633,1115,279,824,449,141,142,92,16,7.1,11.7
481813,20,20,KS,Kansas,0400000US20,Kansas,74947,1199162,52754605,590,24003,479384,397,5025,201599,15,141,3754,55,4042,62255,120,1838,24804,1457,20673,1724278,440,9077,397556,145,4434,302925,108,2782,139429,139,54136,2914216,292,18507,499877,585,7562,131570,55,656,12559,36,294,18658,136,1004,18718,28,414,6594,623,11096,214778,307,2602,26908,4828,100940,1455827,1039,5402,116487,2908776,30458,39388,47475,33026,23116,21564,31794,41515,54390,41954,32691,40406,715545,437777,1153322,2.52,2.62,2.3,13.73649394,36.5,42080,23953,24550,66267,99768,96800,92248,85304,84853,91287,96152,34742,50326,39314,21468,20205,60719,92544,94108,88271,84568,84162,92935,96511,38292,54027,2714574,521343,449512,57001,47509,7124,1846,522,5603,4587,663,255,98,6947,5207,1202,490,48,2280,1350,656,246,28,1755454,1532508,141472,72640,30761,27295,10776,28610,21383,4966,1798,463,40693,20309,12491,6349,1544,12171,8022,2367,1549,233,437777,415742,10552,4765,2083,1879,1825,5738,3889,904,662,283,4981,1310,1343,1850,478,764,465,123,110,66,17.7,7.6,12.4
1779786,21,21,KY,Kentucky,0400000US21,Kentucky,91241,1625006,67733358,990,31173,648161,823,10947,418461,23,3612,219877,9,334,9358,142,1914,32844,2833,34727,2986908,834,15033,743784,178,2064,124870,168,3638,144963,115,84614,4479923,316,30452,858145,908,11452,188954,52,824,19080,158,2793,117757,89,1651,41640,120,888,9801,744,14171,276610,307,2414,35357,6706,151890,2170656,1132,6082,121459,4440204,48132,63752,80795,53660,32428,25714,52792,72567,93662,67221,49036,51750,1012019,691509,1703528,2.49,2.55,2.37,43.41245709,38.7,59574,33654,33280,92523,149271,140310,138038,138912,142750,150321,150850,55450,78084,57976,32402,30630,84142,146552,138502,139907,137624,144818,156215,159114,61513,84264,4165764,737579,689540,25812,19597,4305,1661,249,10674,7895,1887,723,169,5981,4063,1257,661,0,5572,3481,1680,402,9,2736676,2571533,80754,39764,17691,17520,5779,41369,28552,9057,2982,778,27588,14056,7837,4706,989,15432,7982,4783,2107,560,691509,676573,4827,2549,1072,712,494,6266,4081,1291,560,334,3196,1192,841,751,412,647,364,168,71,44,27.1,10.8,17.9
1629543,22,22,LA,Louisiana,0400000US22,Louisiana,106599,1688674,75415899,1376,36214,739145,954,12065,481984,38,2431,151000,44,1620,31777,136,2627,38307,3666,37101,2810428,826,12543,527912,235,3182,166589,202,7136,343768,136,88056,4952252,297,28974,741443,1024,12050,205460,73,606,11352,54,1762,348561,99,2279,67024,47,631,9845,968,39995,1056930,772,6768,111971,7457,158118,2474314,1294,6250,137266,4663616,47911,63314,75941,51798,31648,25294,52318,70920,92211,66799,48288,50265,1108474,676707,1785181,2.61,2.68,2.49,41.67753584,36.6,61646,35539,35427,95651,171475,162487,151846,133405,137771,147343,149546,58353,78716,56229,35057,32991,94661,171621,164309,151197,139749,143848,157744,161386,63050,87388,4354277,799135,747868,32228,24166,5265,2274,523,8386,7457,622,292,15,7809,5844,1571,274,120,2844,2260,422,162,0,2878435,2644059,117549,57155,22924,25592,11878,64508,53087,7949,3194,278,40505,19581,10717,7999,2208,11814,7752,2843,970,249,676707,609831,11655,5966,2742,2004,943,47715,38929,6937,1802,47,6680,1978,1340,2237,1125,826,554,244,28,0,30.8,12.6,19.4
1779787,23,23,ME,Maine,0400000US23,Maine,41622,513745,22349651,575,17423,406226,203,2697,112017,13,282,8478,25,724,14393,92,844,14782,617,9819,746263,316,7221,403796,37,1030,52910,71,1545,43157,38,34761,2301569,97,9755,242732,634,4588,93389,44,324,11429,15,163,5606,121,722,24287,20,235,6998,723,8949,268887,120,1023,22380,2959,41210,818903,441,2175,48956,1332813,18783,24966,29707,19329,12801,11865,20023,25397,33552,23801,17484,21468,254661,259176,513837,2.33,2.44,2.03,16.68363929,44.6,16645,7905,7814,24183,39578,38216,36633,38475,43732,49817,52468,20335,28353,16257,8151,8287,21013,39039,39013,37688,39921,45494,51691,55803,22106,30359,1268376,190224,180680,2170,1631,247,292,0,3310,2879,293,138,0,1391,1123,186,72,10,2673,2184,316,154,19,818976,771715,8285,6472,1051,559,203,25741,21007,3276,1272,186,7432,4086,2011,1328,7,5803,3038,1668,882,215,259176,236403,1006,839,124,22,21,19819,15257,3459,1029,74,1273,410,427,393,43,675,459,54,32,130,19.4,8.8,12.5
1714934,24,24,MD,Maryland,0400000US24,Maryland,139446,2335479,126632897,1941,56196,1492931,880,12381,483226,15,5310,496690,349,6452,166216,272,2998,99196,4491,52278,4713887,1055,20916,1102502,402,7234,328472,129,6783,270584,52,98023,5841175,251,30618,1155099,1539,19388,435296,112,1839,70150,96,3053,491237,112,1966,63222,78,2024,32542,736,30517,992769,453,4761,91870,9954,188236,3418581,2409,17316,418965,6003435,59610,77909,96912,64474,41872,37089,69024,91215,118940,86661,60222,71409,1344177,875337,2219514,2.67,2.75,2.51,238.6947264,38.6,79087,41166,39688,117449,209055,201992,191659,181182,197922,211521,201096,73391,101386,75966,37006,37144,116894,207708,209316,201341,192099,213331,229151,220599,81418,115354,5637261,978003,795466,102683,81241,13848,6386,1208,34827,29467,3745,1479,136,27477,21735,4043,1599,100,17550,14704,1822,1003,21,3783921,3033757,322566,158118,68067,70082,26299,176649,130863,32035,11661,2090,152953,92320,38222,19073,3338,97996,75931,17246,4206,613,875337,769888,24901,10409,5363,5356,3773,38856,22573,7531,6300,2452,31408,11936,7592,8046,3834,10284,6900,1485,1225,674,13.3,7.6,9.4
606926,25,25,MA,Massachusetts,0400000US25,Massachusetts,179828,3316716,216666284,3067,87723,2160976,1173,30965,829512,57,8491,625210,149,10776,285114,354,4561,137325,3367,59401,6586455,960,33817,1800386,406,7720,555818,220,10774,481239,73,167508,10960485,485,53885,1917614,2207,30968,797745,187,2800,118188,27,3051,764019,302,5551,217655,72,2525,37943,940,30307,1133333,700,8218,160858,14321,245611,5111984,4037,23769,573197,6830193,70133,92677,120067,76277,54287,51154,80096,106104,142678,101225,79591,103935,1379897,1078224,2458121,2.53,2.69,2.26,338.0425945,39.4,103219,50860,51145,144653,249841,231315,203435,205395,223410,241487,233331,87325,119080,105793,51509,51423,142899,248151,234335,211385,214491,236974,254905,248449,95002,132260,6467512,1017216,784954,111477,91122,12186,6552,1617,71434,60675,7786,2628,345,34154,26359,5512,2067,216,15197,12311,2165,636,85,4372072,3260922,427486,239621,79826,70988,37051,402001,268378,85187,37841,10595,211133,114202,55284,32120,9527,70530,47756,15946,5632,1196,1078224,896046,42590,11731,8101,11119,11639,103229,47551,22477,22044,11157,29791,6195,5139,9640,8817,6568,3542,1009,1204,813,15.3,9,10.8
1779789,26,26,MI,Michigan,0400000US26,Michigan,222553,3859949,186678533,2629,64283,1354305,1777,18328,765196,52,12158,1128849,46,4855,105025,374,5478,109527,6630,80708,6732649,1306,28007,1499775,336,6612,372371,348,10765,443065,156,188457,10789167,504,49658,1486638,1789,19753,370702,162,2272,61732,85,1925,724074,191,4136,125860,123,1885,31298,1415,45635,1206163,1338,11286,181402,16196,315662,4819882,3139,17978,367496,9957488,113006,146845,185639,124857,79592,70555,122719,161277,213767,152714,114420,135553,2196098,1620944,3817042,2.49,2.57,2.28,67.92239612,39.7,138903,76663,74862,214985,331851,297916,291756,289022,320074,344126,350830,137589,186436,133123,72166,73251,205222,319172,296910,294852,294670,326234,354837,371246,143774,199976,9385114,1623724,1452724,68346,56304,8029,3662,351,38484,31279,4700,2115,390,22606,17325,3510,1602,169,41564,33833,5137,2237,357,6140446,5521464,190495,114992,33378,30011,12114,175314,123371,34746,14456,2741,120522,68946,33680,15108,2788,132651,75897,32113,18864,5777,1620944,1512109,21126,12627,3853,2465,2181,50857,30018,10559,7392,2888,17097,6993,4554,3500,2050,19755,6859,4619,4669,3608,24.2,8.3,15
662849,27,27,MN,Minnesota,0400000US27,Minnesota,151816,2685047,142129457,1140,47751,1059428,601,9059,356694,21,8145,785616,237,11521,232188,336,3369,79848,1559,35692,3544342,916,26476,1760228,131,2397,191043,225,6144,289976,136,117625,7305732,375,33170,995981,1447,20799,457376,234,3621,90391,85,2760,636484,203,2724,92344,48,769,27251,1141,35247,886949,919,9636,149311,8680,179406,3061204,2742,16820,379655,5527358,58582,75006,93172,63535,42503,41398,60585,80594,102752,77644,59403,74938,1291607,830112,2121719,2.49,2.6,2.21,26.80204832,37.9,72331,37892,36115,109878,188730,194922,182777,164773,174263,190011,194870,69964,100279,69724,35357,35401,107291,179320,189972,176299,161719,171011,190429,198585,72268,101458,5175618,939867,804030,55513,44474,7292,3131,616,14933,12100,1886,772,175,34064,21999,8690,3051,324,31327,23654,4979,2341,353,3405639,2983037,137508,69675,29642,28617,9574,71517,54340,12609,3936,632,128194,69087,33573,18369,7165,85383,46582,24436,11049,3316,830112,784668,7842,4186,1077,1344,1235,17109,10890,2556,2503,1160,12516,2990,2334,3950,3242,7977,3208,1190,1659,1920,14.1,7.2,10.1
1779790,28,28,MS,Mississippi,0400000US28,Mississippi,59294,939485,35366718,661,17484,325958,616,7244,287682,9,108,3885,14,564,8019,43,750,9197,1620,19179,1503704,363,6545,272076,116,1208,66714,101,2647,103299,88,64315,3653146,190,17160,482993,777,9267,151432,23,246,7151,7,113,1715,69,569,13908,31,205,2788,737,31991,845825,96,687,9204,4481,91593,1200220,509,2146,46377,2988762,30461,40787,51581,36006,20518,15226,33996,46741,61955,46106,32666,33435,720308,449478,1169786,2.62,2.62,2.6,24.59207972,37.2,45181,23790,22584,61421,100717,90580,92633,88342,88387,93735,94243,36691,49642,43900,22922,23078,58264,101372,96094,97471,92468,95135,101016,103293,39832,56185,2800187,531733,510950,15412,11280,2330,1493,309,1678,1330,155,193,0,2383,1975,284,124,0,1310,942,325,43,0,1818976,1739447,49683,23844,10682,10483,4674,10596,7731,2212,594,59,12758,6483,3911,2042,322,6492,4801,1089,449,153,449478,441058,2942,1896,376,408,262,3042,2132,442,423,45,1996,742,519,402,333,440,254,120,53,13,31.1,12.7,20.8
1779791,29,29,MO,Missouri,0400000US29,Missouri,150882,2517204,116773811,1261,47817,1001175,871,11513,494657,31,3625,229914,111,6849,121945,243,3343,76382,3356,44295,4143721,959,22058,993490,308,4455,241628,216,5018,247199,141,122706,7084374,546,46714,1191017,1524,19435,344243,190,3392,100833,50,2840,968992,166,2711,92511,89,4787,78263,1158,31849,799532,647,5643,92247,9994,210756,3169203,2048,10997,234263,6090062,64196,85541,112267,76976,50603,41833,70898,97292,131292,98004,70311,82479,1385063,981692,2366755,2.47,2.56,2.28,34.20406943,38.5,82610,45190,43901,125747,206022,198711,190079,175047,184785,203502,204846,78470,108973,76296,43329,41696,121392,205093,199198,188912,179482,189784,209889,220493,83330,116530,5717130,1012131,943203,34688,27547,5244,1647,250,18004,13062,2724,1800,418,9528,6333,1959,1150,86,6708,5193,821,612,82,3723307,3473857,101849,60575,18356,16424,6494,69416,50139,12712,5291,1274,55431,30394,15291,8100,1646,22754,14471,5642,2022,619,981692,950645,9294,5447,1445,1370,1032,12501,8331,2325,1290,555,7455,2786,1788,2031,850,1797,974,278,283,262,22.4,8.6,14.2
767982,30,30,MT,Montana,0400000US30,Montana,38192,376565,14773193,281,9637,227705,117,1112,49198,29,648,19945,48,1161,15656,98,722,15755,470,7525,804488,192,3851,163099,33,181,11062,74,1087,40118,63,23308,1311839,61,4545,128878,456,3376,54176,32,358,8271,22,80,2849,81,367,9684,11,42,1371,615,10736,244387,533,4178,59402,2165,35223,577750,283,1323,29012,1041732,13700,18214,23139,15307,9545,7930,13298,18546,22874,16596,11503,13171,227592,183823,411415,2.39,2.47,2.23,2.763487987,39.8,13789,8742,7621,22453,34244,33057,32959,29195,29955,33003,36495,15636,22215,12649,6482,6914,21223,32246,32412,31222,27533,29146,33798,38760,15851,22717,979922,165782,159247,2942,2453,342,147,0,1718,1403,154,105,56,457,384,37,33,3,1418,1121,248,49,0,630317,602144,10314,7843,1238,952,281,8410,6922,1070,398,20,3745,2277,1122,307,39,5704,5115,403,186,0,183823,178325,1506,1101,275,125,5,2427,1948,298,146,35,479,188,174,15,102,1086,981,86,19,0,19.3,8.4,13.7
1779792,31,31,NE,Nebraska,0400000US31,Nebraska,54954,833472,36415429,449,19674,378127,257,3615,141744,14,473,13139,37,1511,26642,85,1154,14208,1010,14326,1470213,313,4439,190720,55,763,44978,77,1658,62854,93,40408,2352253,164,14157,384110,694,9030,155454,38,466,10285,20,648,9297,72,1917,45761,23,334,3685,475,8026,150385,547,3933,50987,3291,62076,934179,843,3847,79219,1904760,19820,24724,31581,22081,15354,14064,20290,27509,35129,26737,21525,27266,472518,286080,758598,2.46,2.58,2.22,9.573743424,36.4,27307,13668,14948,41167,64390,65885,62535,55944,55660,59732,62220,24543,31666,25586,14545,13137,39421,60569,63533,60669,53511,53974,59682,63150,24256,34464,1772948,340706,294148,35114,26490,6165,2165,294,3459,2580,560,166,153,5072,2680,1518,858,16,2913,1796,727,334,56,1146162,1006598,90238,42284,19045,21826,7083,17317,12427,3021,1471,398,21440,9032,6084,4801,1523,10569,5829,2655,1665,420,286080,273321,5799,2790,903,1085,1021,4334,3087,639,401,207,2122,489,460,546,627,504,268,81,133,22,17.4,7.6,11.6
1779793,32,32,NV,Nevada,0400000US32,Nevada,66430,1191625,50960493,572,20796,572054,327,4682,200902,26,6447,534263,6,,,186,2239,46756,2376,19054,1622632,365,6050,299464,208,3065,173863,99,3177,145980,39,37047,2358790,71,8237,283187,332,5220,105496,154,2736,177074,44,907,104871,42,816,21233,56,679,10184,577,191086,6888731,665,9827,240045,5251,110835,2192580,929,5937,128721,2922849,30857,43429,57648,37116,22677,15710,33653,46380,61156,40082,25384,23959,674476,438051,1112527,2.68,2.72,2.64,10.27979486,37.9,33737,19239,18535,55066,109890,106517,99481,97941,99550,98101,92745,35012,49290,30908,17688,17213,54537,105969,102119,96169,96375,95944,95051,93462,36928,52855,2740538,492165,333287,136809,119405,11687,4782,935,5731,4904,590,237,0,12977,10516,1892,558,11,3361,2980,329,34,18,1810322,1222290,408804,217861,75646,78121,37176,45931,33214,9075,3122,520,112494,70108,28022,12584,1780,20803,13153,5768,1496,386,438051,351925,37676,15491,6090,8277,7818,13821,9460,2847,1122,392,31576,15996,8847,5372,1361,3053,1956,568,214,315,21.7,8.8,13.7
1779794,33,33,NH,New Hampshire,0400000US33,New Hampshire,38371,603923,30634092,442,20894,423962,196,2936,120180,5,160,7114,44,2701,53643,65,753,33878,742,9347,933972,199,8612,687366,55,537,32143,57,1110,44930,27,26977,1564417,98,7404,252643,485,5381,114611,46,164,5921,18,210,8566,69,482,14005,49,389,25085,437,8441,199629,28,450,10477,2863,46588,893505,699,3999,87725,1343622,16994,21998,26638,16705,11045,10522,17026,23587,29472,20468,14689,18840,262563,227984,490547,2.46,2.59,2.15,57.94118162,42.7,19324,9623,8856,28068,42722,40204,38624,38820,46684,52806,54593,19758,26922,19456,9195,9239,25183,39176,39439,38050,40177,47359,54071,55894,21091,27741,1279543,198484,184898,5410,4572,508,233,97,4143,3344,567,232,0,2581,1987,419,175,0,1452,851,537,57,7,853075,784060,20274,12367,3960,3191,756,27901,20900,4473,2080,448,15490,9022,4476,1841,151,5350,3523,1275,292,260,227984,210028,2092,1135,199,542,216,13766,10315,2164,1000,287,1723,648,402,571,102,375,152,61,97,65,12.4,5.4,7.9
1779795,34,34,NJ,New Jersey,0400000US34,New Jersey,233907,3679443,220310440,3890,92437,2278096,1799,25195,898582,47,16465,1449836,292,15490,314921,379,5170,150959,8630,83359,7344783,1239,26967,1408151,636,18189,1094429,312,8082,349348,81,137857,9002544,385,50307,1824701,2441,38241,851306,215,2132,62346,107,2830,549998,126,1692,45903,142,4481,99223,1126,45496,1402616,922,7754,141799,17447,230135,4273735,7050,38582,757486,8881845,86995,118292,148824,102064,67531,65621,99856,135876,182702,133834,103217,132051,1973402,1376863,3350265,2.71,2.81,2.52,466.2917967,39.8,112019,56134,58760,172487,290424,285524,283386,282410,304386,322210,308091,112999,150687,104436,54403,53892,166770,276273,283444,289582,287846,319607,340042,328115,124350,163303,8360161,1451718,1023487,261334,216275,28384,13011,3664,87650,76896,7454,3033,267,54634,46028,5888,2524,194,24613,21194,2702,555,162,5531580,3686714,969921,511891,181058,189103,87869,479679,326938,99542,44907,8292,291649,183175,71218,32469,4787,103617,74870,19947,7061,1739,1376863,1059701,124803,35325,27933,35446,26099,121789,57016,31603,24228,8942,56035,20072,14924,14456,6583,14535,7680,3426,2273,1156,16.5,8.3,10.4
897535,35,35,NM,New Mexico,0400000US35,New Mexico,44039,626466,25723101,279,13052,320890,179,3396,132168,9,332,16630,58,1863,30213,86,1564,30399,1038,10218,799160,333,6692,335962,113,2313,103196,88,2145,107886,44,33318,2170170,69,5957,205177,394,5844,116137,53,487,16683,20,1209,32394,56,523,16771,17,371,5373,697,17736,418391,109,1328,20747,3305,69315,1090115,456,2062,42289,2092434,23323,31120,41466,27747,17926,14142,26582,34992,45445,32319,23045,23408,494164,341515,835679,2.64,2.69,2.54,6.659639077,37.5,28906,14532,16461,46280,72920,71647,65487,58525,59422,64072,66737,26595,36576,27228,15083,14125,41375,68360,67732,62609,60633,61011,67898,73080,28397,41064,1964077,365807,257684,89020,74819,9917,3652,632,2436,2165,190,81,0,2276,1947,263,66,0,14391,12869,1422,86,14,1256755,802634,350825,245110,46937,38599,20179,15006,11885,2217,788,116,13947,8700,3343,1556,348,74343,64446,8084,1629,184,341515,221094,96073,69549,12584,7068,6872,5137,4087,695,325,30,3090,1480,634,649,327,16121,10082,2999,2241,799,31.9,12.2,20
