GNIS_Code,FIPS_Number,FIPS,State_Abbr,Area_Name,US_id,NAME,ESTAB_00,EMP_00,PAYANN_00,ESTAB_4451,EMP_4451,PAYANN_4451,ESTAB_44611,EMP_44611,PAYANN_44611,ESTAB_4811,EMP_4811,PAYANN_4811,ESTAB_4854,EMP_4854,PAYANN_4854,ESTAB_5121,EMP_5121,PAYANN_5121,ESTAB_6211,EMP_6211,PAYANN_6211,ESTAB_6214,EMP_6214,PAYANN_6214,ESTAB_6215,EMP_6215,PAYANN_6215,ESTAB_6219,EMP_6219,PAYANN_6219,ESTAB_6221,EMP_6221,PAYANN_6221,ESTAB_6231,EMP_6231,PAYANN_6231,ESTAB_6244,EMP_6244,PAYANN_6244,ESTAB_7111,EMP_7111,PAYANN_7111,ESTAB_7112,EMP_7112,PAYANN_7112,ESTAB_7121,EMP_7121,PAYANN_7121,ESTAB_7131,EMP_7131,PAYANN_7131,ESTAB_7211,EMP_7211,PAYANN_7211,ESTAB_7224,EMP_7224,PAYANN_7224,ESTAB_7225,EMP_7225,PAYANN_7225,ESTAB_8121,EMP_8121,PAYANN_8121,B01001_001E,B01001_020E,B01001_021E,B01001_022E,B01001_023E,B01001_024E,B01001_025E,B01001_044E,B01001_045E,B01001_046E,B01001_047E,B01001_048E,B01001_049E,B01001_calc_numLT18E,B01001_calc_numGE65E,B01001_calc_numDependE,B25010_001E,B25010_002E,B25010_003E,B01001_calc_PopDensity,B01002_001E,B01001_007E,B01001_008E,B01001_009E,B01001_010E,B01001_011E,B01001_012E,B01001_013E,B01001_014E,B01001_015E,B01001_016E,B01001_017E,B01001_018E,B01001_019E,B01001_031E,B01001_032E,B01001_033E,B01001_034E,B01001_035E,B01001_036E,B01001_037E,B01001_038E,B01001_039E,B01001_040E,B01001_041E,B01001_042E,B01001_043E,B16004_001E,B16004_002E,B16004_003E,B16004_004E,B16004_005E,B16004_006E,B16004_007E,B16004_008E,B16004_009E,B16004_010E,B16004_011E,B16004_012E,B16004_013E,B16004_014E,B16004_015E,B16004_016E,B16004_017E,B16004_018E,B16004_019E,B16004_020E,B16004_021E,B16004_022E,B16004_023E,B16004_024E,B16004_025E,B16004_026E,B16004_027E,B16004_028E,B16004_029E,B16004_030E,B16004_031E,B16004_032E,B16004_033E,B16004_034E,B16004_035E,B16004_036E,B16004_037E,B16004_038E,B16004_039E,B16004_040E,B16004_041E,B16004_042E,B16004_043E,B16004_044E,B16004_045E,B16004_046E,B16004_047E,B16004_048E,B16004_049E,B16004_050E,B16004_051E,B16004_052E,B16004_053E,B16004_054E,B16004_055E,B16004_056E,B16004_057E,B16004_058E,B16004_059E,B16004_060E,B16004_061E,B16004_062E,B16004_063E,B16004_064E,B16004_065E,B16004_066E,B16004_067E,Poverty1,Poverty2,Poverty_ALL
1779796,36,36,NY,New York,0400000US36,New York,547034,8261269,547344236,12569,189651,4452045,4731,64369,2346933,184,27767,2693620,361,40667,1183329,2715,32061,1811896,15670,146091,11714245,2105,59617,3250395,1163,17264,1322448,637,20353,845529,264,421102,32385616,707,127922,5077481,6242,81582,1964059,1394,20813,1012098,260,9375,1672386,635,18566,912653,200,2344,62037,2614,100798,4494420,3391,29456,709202,44599,605037,13530122,14649,68368,1379687,19618453,197948,258792,328161,226282,153959,144728,228196,302021,404448,302182,228389,293583,4141633,3068689,7210322,2.6,2.75,2.43,160.7422341,38.7,260177,139796,136000,405268,742377,684918,616111,585959,631943,668150,648749,246711,327039,254251,135247,133323,406416,741922,691625,635317,608683,664013,711540,693619,275065,363912,18454847,2978027,2085971,483087,386435,64000,26585,6067,239641,173421,38359,20400,7461,107990,72073,27380,7920,617,61338,50184,7951,2641,562,12408131,8464190,1976627,1063346,378361,382440,152480,1052886,677746,251977,104362,18801,685235,297313,176169,160559,51194,229193,158305,47203,18541,5144,3068689,2279858,309889,95978,66497,85159,62255,300706,130564,75597,68252,26293,144346,28067,27755,46529,41995,33890,19854,8023,4451,1562,21.9,11.5,14.6
1027616,37,37,NC,North Carolina,0400000US37,North Carolina,233363,3774377,175695531,2648,93642,1867445,1609,20666,841898,41,15218,1041658,36,795,14665,394,5800,124217,5365,71124,6310109,1352,23193,1091396,530,14998,1032067,302,7333,284618,130,186019,10456644,478,42994,1260892,2590,33877,650210,168,1704,41894,215,6817,864457,199,3477,95402,151,3967,61478,1925,46088,1056378,702,6226,104120,17412,358290,5448859,3024,14370,334933,10155624,106784,146604,181219,120326,73844,56327,121442,166596,219244,154668,109841,114103,2292616,1570998,3863614,2.52,2.57,2.44,80.64905608,38.6,143919,79011,76073,208855,344310,318284,310634,323661,335652,335438,323640,122190,167443,136995,68980,67299,200102,347356,329535,328935,336015,350558,354986,353337,135186,193616,9552431,1689423,1431964,200190,160766,26756,10012,2656,20662,16862,2270,1414,116,25289,19017,4172,1898,202,11318,8792,1407,934,185,6292010,5514594,488141,233991,97458,106766,49926,125658,92410,21484,9402,2362,121220,71147,28332,17934,3807,42397,28716,9089,3619,973,1570998,1499486,28568,12907,4638,5700,5323,25067,16314,4166,3159,1428,14128,4646,3717,3667,2098,3749,2152,915,359,323,24.7,9.2,15.4
1779797,38,38,ND,North Dakota,0400000US38,North Dakota,24596,340521,16337205,190,6229,125388,164,1508,73598,5,,,24,541,11959,36,395,6697,180,4599,381213,93,3193,255222,13,485,27892,75,1536,50544,46,18901,1196386,76,8782,271486,331,3369,53520,18,112,2256,10,100,2364,48,234,5646,11,68,1421,345,8944,179974,392,2817,38256,1240,24471,393986,351,1745,39430,752201,7980,9235,11960,8477,5855,6358,7066,9498,12989,9973,9017,11502,173718,109910,283628,2.31,2.49,2.01,4.209117432,35.1,11561,6919,7400,21228,32642,29397,24267,21177,20737,23332,25372,9776,13204,10118,5608,5796,19620,27263,24204,21413,19044,19537,22380,24497,8991,13090,699381,120898,114842,2240,1899,211,106,24,1736,1484,228,12,12,636,519,83,34,0,1444,1241,76,106,21,468573,437628,10071,7220,1725,1047,79,10631,7126,2293,1042,170,4325,2595,1115,462,153,5918,3909,1326,559,124,109910,104353,373,279,52,31,11,4407,3395,657,312,43,261,158,66,15,22,516,399,75,42,0,14.4,9.1,10.9
1085497,39,39,OH,Ohio,0400000US39,Ohio,253001,4815946,224627609,3348,102451,2153630,1507,20970,800863,45,4759,283188,78,3967,80757,374,4939,105424,6707,95908,9136699,1859,40237,1894004,423,7379,424486,358,11713,461603,195,250622,14525627,926,88700,2504094,2697,35551,681758,157,3251,108543,112,7745,1220372,253,6856,218974,301,4459,159639,1468,33044,665419,1858,12030,168823,19322,407013,5988540,4141,27450,565545,11641879,129721,169754,204267,144488,92737,84266,142146,189626,245127,186771,136152,167806,2618168,1892861,4511029,2.43,2.53,2.24,110.0066326,39.3,159095,83433,81108,229404,393824,363447,350595,342335,368484,392569,405748,157204,212336,152101,78172,79030,224283,385070,363140,351759,348864,376196,407180,429172,166350,229951,10945946,1922235,1780951,54623,44366,5673,4007,577,50794,34376,11174,3889,1355,18071,13592,2844,1390,245,17796,13909,2291,1385,211,7130850,6591945,175664,107574,32050,26752,9288,183874,129705,38029,12539,3601,101957,57665,27663,13345,3284,77410,49968,16535,8827,2080,1892861,1802075,20233,11174,4229,3019,1811,47592,27906,11141,5892,2653,13530,5312,3406,2944,1868,9431,5020,1671,1342,1398,24.3,8.1,14.5
1102857,40,40,OK,Oklahoma,0400000US40,Oklahoma,93674,1360720,59669532,743,21132,449782,620,7662,318259,13,,,17,257,4284,144,2586,33767,2667,22942,2042334,591,10349,454709,259,3188,150946,154,4019,168627,120,65553,3777242,351,22473,559054,992,11200,206935,64,702,17803,39,1487,174847,104,1367,46440,34,790,11016,875,21839,535767,402,3138,44066,6392,129215,1839595,956,4424,90972,3918137,39034,51888,68963,47262,30719,24241,42598,60063,78917,58739,42796,44010,958706,589230,1547936,2.58,2.62,2.5,22.0537683,36.4,55006,30637,29915,84040,139956,135278,125658,116665,114931,121758,124069,46274,64471,50273,30957,27648,76954,134805,131742,122208,116843,114977,124032,130974,49921,70209,3654145,694714,610423,68447,56167,8239,3362,679,3977,3308,423,241,5,7705,5663,1668,337,37,4162,3706,312,137,7,2370201,2104541,178946,90989,36990,36975,13992,24997,19895,3720,1052,330,42367,21787,11427,7516,1637,19350,15030,3169,1037,114,589230,562328,12139,5630,2016,2347,2146,5213,3675,926,415,197,5340,1675,1294,1527,844,4210,3348,590,243,29,24.8,8.6,16
1155107,41,41,OR,Oregon,0400000US41,Oregon,117357,1596637,79111280,1598,36725,944859,318,5144,197977,28,4050,262798,47,3076,63612,302,3230,120786,2385,33399,2604048,718,18481,1207480,181,2819,198441,123,3881,182278,63,71493,4960736,174,13279,487956,1261,12313,259578,129,2293,61135,42,888,212345,129,1762,55097,41,877,14121,1103,25866,655412,860,7704,139335,8925,139894,2641100,1567,7759,165789,4081943,49550,66626,80271,52718,32741,29863,53351,72996,89182,60376,41473,53399,868178,682546,1550724,2.51,2.58,2.39,16.41926056,39.2,49816,27326,26926,81255,145960,144020,141355,130661,129889,127306,128966,53391,79320,48213,27353,26395,75788,140633,141840,138795,126958,127705,129210,137946,58438,85754,3850016,636251,506737,93869,77109,12194,3944,622,14149,11703,1446,863,137,16711,12492,2871,1215,133,4785,3731,643,310,101,2531219,2117537,238867,129200,44494,45524,19649,66884,50093,9666,5356,1769,90011,48681,24983,12900,3447,17920,11310,3915,2168,527,682546,633195,17500,8666,2905,3244,2685,16507,10499,2380,2245,1383,13395,3496,3657,3731,2511,1949,1228,228,359,134,20.1,8,14.1
1779798,42,42,PA,Pennsylvania,0400000US42,Pennsylvania,302772,5433660,270592656,3777,133301,2689732,2423,32961,1197537,61,12226,875332,614,25970,451845,463,6433,144305,8550,122421,11434253,1980,51685,2657610,683,11626,791678,713,20477,802180,257,265033,15286108,611,73869,2527327,3814,46019,924186,298,4254,149192,156,8401,1236020,379,7534,244559,182,5559,157805,1614,53065,1301001,2472,15693,239022,21834,367367,5563662,7401,40219,828679,12791181,144701,194334,239173,166919,115288,107663,158387,216160,283264,216092,171292,216588,2675330,2229861,4905191,2.46,2.57,2.22,110.3787596,40.7,178501,89843,86600,251752,438627,407723,376257,369650,409982,443672,455388,176595,240840,173742,86458,87445,240147,422317,399081,373085,376230,418134,459506,479286,187882,257247,12081931,1966080,1728816,117072,93489,14247,7507,1829,72649,54114,12195,4956,1384,33841,25302,5747,2589,203,13702,11358,1582,642,120,7885990,6921986,432526,250639,83655,67995,30237,287939,199440,59958,23141,5400,182464,93742,48408,32634,7680,61075,40487,14984,4589,1015,2229861,2070658,43285,16325,8223,10604,8133,80824,48373,16064,11429,4958,27855,7752,5843,8762,5498,7239,3949,1405,1327,558,20.1,8.1,12.8
1219835,44,44,RI,Rhode Island,0400000US44,Rhode Island,28783,435978,20945444,336,9306,245998,237,4406,163032,7,244,12320,38,2262,47330,46,520,11341,729,9053,809051,175,4811,233430,131,1474,81126,26,1003,36624,10,18815,1190016,78,10362,354638,272,4116,90646,26,659,12202,8,136,6887,55,629,19943,11,116,2269,192,6743,244250,234,1852,32629,2472,39109,737241,575,2432,50752,1056611,11275,15214,18719,12281,8990,8167,12566,16933,22093,15583,13579,18810,208869,174210,383079,2.47,2.62,2.24,394.5847077,39.9,17232,8511,7754,23724,38292,34148,31068,30035,33847,37099,36680,14153,19099,18342,9246,9190,20555,36762,33675,32049,30259,35915,39784,40052,15277,20784,1002024,154282,119018,25641,21710,2754,945,232,6359,5540,496,263,60,2368,1884,410,66,8,896,711,155,30,0,673532,517489,87211,45590,18125,15748,7748,44275,32306,7773,3115,1081,18532,10057,5336,2500,639,6025,4486,944,389,206,174210,144335,8157,1431,1591,2463,2672,18523,10359,3776,3047,1341,2163,689,469,668,337,1032,488,224,231,89,20.1,9.9,13.1
1779799,45,45,SC,South Carolina,0400000US45,South Carolina,109238,1866451,76707295,1289,46786,879737,774,9322,387879,30,921,33995,16,171,5252,135,2047,38410,2483,32378,2681186,681,9673,407138,175,1647,85270,176,5029,167007,85,76893,4378171,199,20858,656168,902,12027,209241,88,1185,17872,55,697,20948,102,1904,42339,56,930,17887,1153,30303,715874,361,3723,65497,8671,178991,2767161,1496,6807,150088,4955925,55157,81342,100618,64710,37848,28206,64851,91210,117489,77941,53344,56367,1096251,829083,1925334,2.54,2.56,2.5,63.64772604,39.2,70760,38450,38070,97990,167118,153268,145983,148438,151865,160572,156799,62383,87687,66402,32596,33800,96604,171078,157998,156178,152677,161955,173441,177514,71357,99608,4665835,806161,734698,53383,42368,7285,3204,526,9089,7808,813,412,56,6441,4556,1205,644,36,2550,1940,275,243,92,3030591,2802354,145631,71265,29364,33815,11187,41815,31478,6932,3170,235,32171,17170,9063,5045,893,8620,6515,1393,610,102,829083,801362,10298,5736,1995,1505,1062,10671,7452,1717,1103,399,5612,2472,1509,1256,375,1140,854,184,102,0,26,9.2,16
1785534,46,46,SD,South Dakota,0400000US46,South Dakota,27099,359643,14719422,226,8795,167220,114,1608,52328,12,252,6715,20,498,8497,50,534,6769,256,5069,390093,110,2520,339395,22,181,16502,59,791,30653,58,31330,1893137,82,5497,140050,259,3305,54669,22,221,4098,26,101,2934,57,407,14393,18,77,2504,488,8732,182112,327,2651,35949,1467,25627,392626,281,1480,31215,864289,10764,12331,14955,10305,7280,7071,9643,12936,15953,12326,10051,13193,213066,136808,349874,2.43,2.54,2.2,4.401845102,36.8,12278,6402,6585,18210,30057,29579,27302,24139,24337,27377,29641,11162,16463,11125,6060,5710,17770,27370,27283,25175,22987,23068,26921,29562,11194,16658,803882,152659,142873,3693,2560,741,343,49,1924,1375,409,133,7,1507,744,498,226,39,2662,2121,297,100,144,514415,477414,11691,6948,2057,2009,677,8215,5648,1509,834,224,5569,2349,1552,1274,394,11526,8726,1706,926,168,136808,131704,719,582,43,51,43,2120,1634,335,117,34,381,117,187,61,16,1884,1592,173,106,13,20.6,9.2,13.6
1325873,47,47,TN,Tennessee,0400000US47,Tennessee,137918,2650007,120113689,1408,41692,854780,1097,14992,632737,25,2353,100463,136,1108,22261,294,3878,107812,4505,65971,5644220,1055,21952,1060632,310,6733,394317,242,8351,397558,141,127601,7425178,346,36368,1099068,1266,16165,281581,509,4607,466020,44,1685,468484,151,3942,111715,182,3299,67126,1452,33208,802096,335,4937,111184,10855,238839,3799232,1714,10806,255472,6651089,73255,97969,121065,82041,49804,36568,79854,109710,143874,102340,72716,76017,1501394,1045213,2546607,2.53,2.57,2.45,62.27452344,38.7,85935,47663,46618,133615,230485,211847,206381,207751,215466,219604,213346,81849,115819,81318,44847,44571,134422,233417,217262,215136,208908,222042,233143,234924,89965,128148,6247498,1097803,995749,70483,54278,9943,4927,1335,12207,9939,1182,928,158,9879,7444,1702,645,88,9485,6769,1828,784,104,4104482,3791475,173786,81513,36114,41725,14434,54474,40107,9906,3605,856,52820,28672,13650,8680,1818,31927,16661,8621,5564,1081,1045213,1016943,10436,5533,1767,1738,1398,9179,6434,1282,1035,428,6871,2264,1866,1891,850,1784,1085,217,260,222,27,9.4,16.1
1779801,48,48,TX,Texas,0400000US48,Texas,592677,10580160,544772560,6276,220998,5319565,3263,46670,1705128,171,62383,5621823,118,8179,200496,946,20599,433740,22149,203996,17401809,3226,61262,3525201,1497,26369,1522767,1117,26743,1199684,479,349453,20821318,1456,114105,3312211,5623,82314,1544926,454,6294,206222,201,7117,1599788,446,10171,309527,353,17777,247952,5260,121480,2941236,2709,34682,600597,45139,989512,16290879,7816,45111,1095417,27885195,233802,313318,388615,257255,163601,128783,261133,349061,454786,320550,229762,237148,7292686,3337814,10630500,2.86,2.99,2.64,41.21046967,34.4,403141,217800,209558,604014,1055421,1024764,960504,924390,882591,857779,812347,295067,397084,375799,198864,195571,572403,1014280,999832,955466,927222,895104,875566,846531,319394,434203,25886326,5293817,3412474,1658832,1241168,287948,104790,24926,76580,63707,9352,2859,662,106327,81058,16999,7435,835,39604,30314,6270,2238,782,17254695,10812013,5276172,3006254,911624,844321,513973,418883,316173,74959,23173,4578,563959,318696,149901,78898,16464,183668,130744,36361,12948,3615,3337814,2464331,696375,310367,124520,122294,139194,74862,46467,15374,8925,4096,87197,26419,23431,24606,12741,15049,8254,3204,2468,1123,23.8,10.7,15.5
1455989,49,49,UT,Utah,0400000US49,Utah,80140,1282455,58191764,478,23091,537623,251,3605,143116,12,,,8,211,3228,277,9018,169198,2029,20384,1734775,394,6429,304696,89,1585,107314,84,2054,83922,62,38216,2176262,101,8312,248868,526,6316,108279,59,847,25986,35,436,21775,36,1257,29822,34,1301,38423,662,20092,503115,144,1520,21110,4666,92734,1411473,1154,5826,108192,3045350,23124,29952,37894,25777,16723,14625,24589,32648,42337,30080,22096,20424,919049,320269,1239318,3.13,3.25,2.85,14.30505918,30.7,45260,22094,26760,81064,117104,111862,112895,96042,81757,75563,73856,28600,39689,44672,22595,26643,75148,112311,108535,108431,93095,79317,75897,75493,29752,41597,2792485,666184,570723,74513,65475,5893,2704,441,7507,6348,573,405,181,9181,7086,1420,675,0,4260,3222,570,410,58,1806032,1505241,199759,117936,38494,34087,9242,39477,31590,5515,1824,548,46407,29797,10533,5070,1007,15148,11442,2330,1059,317,320269,292028,14120,6797,2714,2736,1873,7240,5138,1104,659,339,5173,2007,1190,1426,550,1708,1000,331,242,135,13.1,6.4,10.3
1779802,50,50,VT,Vermont,0400000US50,Vermont,21158,258876,11052209,306,9117,212314,106,1459,57076,5,192,4401,19,674,12208,52,405,9088,308,3886,253606,156,4879,204524,11,130,1857,57,1079,34354,15,14185,919038,51,3843,124622,276,2512,56932,30,564,11493,7,17,950,55,521,16628,9,72,715,368,12192,237646,101,738,9963,1252,17285,328783,230,1028,26662,624977,8240,10721,14106,8228,5924,4628,8110,12301,14778,10214,7240,9060,118346,113550,231896,2.31,2.41,2.07,26.17795066,42.9,10848,5426,5569,12681,18658,18035,17074,17672,19930,22383,23844,9566,13424,10178,5216,5016,12002,17823,18298,18188,17616,20166,23822,25428,10368,13850,595301,88670,83973,1049,893,108,42,6,2371,1979,264,128,0,706,540,136,15,15,571,445,79,0,47,393081,369447,4774,3849,531,346,48,12924,10282,1588,777,277,4106,2392,1122,489,103,1830,1046,437,244,103,113550,107674,628,486,87,30,25,4713,3419,779,414,101,382,130,140,41,71,153,135,18,0,0,15.4,7.6,11.2
1779803,51,51,VA,Virginia,0400000US51,Virginia,201893,3310542,177105769,2628,80486,1908727,1101,14947,603317,71,12474,955465,18,826,24600,310,5904,159643,5233,65732,5900422,994,20155,1206087,357,7132,450640,269,6935,291104,92,111135,7171018,305,32486,1068592,1961,27568,560784,172,4560,159141,86,1372,257665,221,5430,169191,98,6065,78983,1644,47020,1144574,178,3183,57979,15005,289621,4683298,3936,21642,545763,8413774,85367,114500,141649,93247,59520,49527,95987,129726,165511,118607,82787,93818,1867427,1230246,3097673,2.61,2.67,2.5,82.28008837,38.1,117869,62634,61179,179327,299119,292064,275908,268434,277972,288812,275455,103456,138449,114625,58370,56928,165063,290642,288636,281439,270497,286761,303545,292016,113703,153198,7903819,1357472,1139381,119914,96964,15735,5979,1236,38712,33393,3754,1413,152,37346,29791,4954,2280,321,22119,18249,2754,1051,65,5316101,4380644,412413,214677,89552,84136,24048,206989,157523,35508,11738,2220,217654,130458,55271,28062,3863,98401,69257,21397,6845,902,1230246,1112439,30020,14214,6152,5759,3895,38446,23380,7278,5320,2468,39911,13770,10630,10802,4709,9430,5073,1866,1340,1151,15.7,7.6,10.9
1779804,53,53,WA,Washington,0400000US53,Washington,191045,2768660,169766372,2051,55908,1627831,663,10968,444136,62,12776,1166732,23,2174,73223,428,5136,134012,3328,53970,4881224,1129,34413,2345001,355,7586,474068,205,5620,312766,110,113334,7939836,334,23385,826986,2294,21490,514918,181,3597,99889,87,2360,433570,175,3229,115596,60,883,17509,1378,41520,1282335,902,8703,189652,14132,221052,4702675,3885,19715,493936,7294336,79013,101916,129502,79848,52733,46014,82458,114092,143506,95236,66736,82445,1632875,1073499,2706374,2.55,2.65,2.39,42.38118824,37.6,89674,50995,49221,153213,285382,273997,253272,231804,236156,237502,240142,91135,128404,84684,45955,45545,140231,265299,261517,246460,224820,231612,238984,247031,97320,137607,6841328,1179867,916440,156712,124582,22156,8435,1539,43092,35494,5107,2185,306,48353,36626,7998,3461,268,15270,11390,2285,1369,226,4587962,3647976,394029,206512,74232,79775,33510,190892,137533,33443,17005,2911,296634,171620,79108,38779,7127,58431,34756,15856,6007,1812,1073499,950436,28388,13147,4551,5491,5199,34627,18872,5466,5161,5128,55459,15680,15636,16697,7446,4589,2180,849,629,931,15.6,7.7,11.5
1779805,54,54,WV,West Virginia,0400000US54,West Virginia,36522,549413,22287060,424,11473,238431,413,4764,185382,7,52,2035,237,9300,169370,41,513,6755,1094,11618,992240,396,10271,513598,61,634,35187,82,1765,61079,59,49157,2901649,150,11650,352396,363,4575,75277,23,275,4163,30,740,18430,39,193,3570,24,141,2649,351,11432,263100,367,1770,24705,2741,52680,748432,379,1928,39853,1829054,23682,34347,39409,28334,16488,13461,25817,35548,43909,33205,23833,26686,373373,344719,718092,2.42,2.47,2.29,29.37461956,42.4,23822,12696,13304,34599,56442,53366,54838,57543,59124,61837,64397,26362,38742,21573,12830,11802,32971,54446,51994,53372,57009,58670,63121,67839,27711,40552,1729763,274082,268371,2905,1879,421,594,11,1377,1186,142,49,0,958,853,40,65,0,471,404,44,0,23,1110962,1079377,12852,8556,2028,1785,483,8955,7353,1112,469,21,6845,4111,1665,824,245,2933,2095,526,293,19,344719,339151,1432,936,149,287,60,2419,1624,408,322,65,1074,654,188,199,33,643,449,62,92,40,28.7,9.4,17.8
1779806,55,55,WI,Wisconsin,0400000US55,Wisconsin,142136,2561381,121061234,1136,48848,946189,637,11560,446267,25,2146,115885,3,317,6802,226,3078,57395,2427,46959,4604220,845,26020,1908517,154,4876,337070,239,7154,301130,137,108183,5920095,397,29966,840521,1596,19247,381443,146,1946,43642,62,3454,493807,200,2079,55436,76,1205,23519,1241,31231,661971,2743,15027,184407,9734,182476,2604305,2623,15191,316440,5778394,67157,85515,102331,71432,48926,42399,67740,88529,116096,85194,65760,83616,1288943,924695,2213638,2.4,2.52,2.17,41.18891128,39.3,79564,41934,42312,120433,185965,186545,182487,168620,183678,204999,210262,79682,108551,76762,40119,40702,116736,175496,181898,175676,167561,182165,206834,214517,79666,111592,5442474,953023,846658,65608,52547,8153,4146,762,18516,13476,3249,1405,386,18236,12229,4250,1588,169,4005,3134,625,226,20,3564756,3238230,170430,93642,36503,31394,8891,68205,52067,12051,3414,673,72376,41356,18345,9841,2834,15515,10632,3443,1056,384,924695,883097,13792,6626,2820,2412,1934,19392,13010,3954,1967,461,6182,1970,1503,1572,1137,2232,1431,267,319,215,18.4,7.6,11.9
1779807,56,56,WY,Wyoming,0400000US56,Wyoming,21148,201864,9436110,109,4183,118779,47,549,24466,16,452,10653,,,,43,435,8299,352,2732,241156,100,1255,57003,35,234,20837,53,638,21711,27,10922,666314,22,2146,70311,252,2206,44912,11,49,2121,7,48,1220,40,329,11765,,,,422,8213,230836,170,1221,16447,1087,17408,298348,194,769,15582,581836,6608,9438,10491,6789,4762,3632,6458,8705,11176,8106,5630,5982,137719,87777,225496,2.46,2.54,2.29,2.313844615,37.3,7800,4670,4556,12232,20758,21153,19808,17379,17028,18198,19988,8934,11691,7105,4445,3244,10774,19145,19333,18164,16180,15764,17967,20535,8138,11351,544566,100449,92804,6373,5557,527,283,6,417,335,15,67,0,255,227,28,0,0,600,575,25,0,0,356340,328519,18734,11328,3502,3465,439,3913,3084,718,102,9,2653,1601,779,219,54,2521,2114,303,43,61,87777,83518,2457,1781,440,147,89,1033,891,41,81,20,258,164,60,14,20,511,504,7,0,0,15.7,7.9,11.1